game_id,turn,snake_id,snake_name,health,length,alive
3ef49d50-ad6d-476c-9927-12b42c51e1bb,0,7710034a-4780-4bf7-8e0d-92d7c045900a,Friendly 1,100,3,1
3ef49d50-ad6d-476c-9927-12b42c51e1bb,0,d262bf8c-4669-4ff5-9abd-b5c379df9d83,Friendly 2,100,3,1
3ef49d50-ad6d-476c-9927-12b42c51e1bb,0,aacf658b-9fda-4c8a-9480-f0a45dfb219a,Competitive 1,100,3,1
3ef49d50-ad6d-476c-9927-12b42c51e1bb,0,b57b1e09-d3bf-4f04-8287-9b582fd7f764,Competitive 2,100,3,1
3ef49d50-ad6d-476c-9927-12b42c51e1bb,1,7710034a-4780-4bf7-8e0d-92d7c045900a,Friendly 1,99,3,1
3ef49d50-ad6d-476c-9927-12b42c51e1bb,1,d262bf8c-4669-4ff5-9abd-b5c379df9d83,Friendly 2,99,3,1
3ef49d50-ad6d-476c-9927-12b42c51e1bb,1,aacf658b-9fda-4c8a-9480-f0a45dfb219a,Competitive 1,99,3,1
3ef49d50-ad6d-476c-9927-12b42c51e1bb,1,b57b1e09-d3bf-4f04-8287-9b582fd7f764,Competitive 2,99,3,1
3ef49d50-ad6d-476c-9927-12b42c51e1bb,1,7710034a-4780-4bf7-8e0d-92d7c045900a,Friendly 1,99,3,1
3ef49d50-ad6d-476c-9927-12b42c51e1bb,1,d262bf8c-4669-4ff5-9abd-b5c379df9d83,Friendly 2,99,3,1
3ef49d50-ad6d-476c-9927-12b42c51e1bb,1,aacf658b-9fda-4c8a-9480-f0a45dfb219a,Competitive 1,99,3,1
3ef49d50-ad6d-476c-9927-12b42c51e1bb,1,b57b1e09-d3bf-4f04-8287-9b582fd7f764,Competitive 2,99,3,1
3ef49d50-ad6d-476c-9927-12b42c51e1bb,1,7710034a-4780-4bf7-8e0d-92d7c045900a,Friendly 1,99,3,1
3ef49d50-ad6d-476c-9927-12b42c51e1bb,1,d262bf8c-4669-4ff5-9abd-b5c379df9d83,Friendly 2,99,3,1
3ef49d50-ad6d-476c-9927-12b42c51e1bb,1,aacf658b-9fda-4c8a-9480-f0a45dfb219a,Competitive 1,99,3,1
3ef49d50-ad6d-476c-9927-12b42c51e1bb,1,b57b1e09-d3bf-4f04-8287-9b582fd7f764,Competitive 2,99,3,1
3ef49d50-ad6d-476c-9927-12b42c51e1bb,1,7710034a-4780-4bf7-8e0d-92d7c045900a,Friendly 1,99,3,1
3ef49d50-ad6d-476c-9927-12b42c51e1bb,1,d262bf8c-4669-4ff5-9abd-b5c379df9d83,Friendly 2,99,3,1
3ef49d50-ad6d-476c-9927-12b42c51e1bb,1,aacf658b-9fda-4c8a-9480-f0a45dfb219a,Competitive 1,99,3,1
3ef49d50-ad6d-476c-9927-12b42c51e1bb,1,b57b1e09-d3bf-4f04-8287-9b582fd7f764,Competitive 2,99,3,1
3ef49d50-ad6d-476c-9927-12b42c51e1bb,2,7710034a-4780-4bf7-8e0d-92d7c045900a,Friendly 1,98,3,1
3ef49d50-ad6d-476c-9927-12b42c51e1bb,2,d262bf8c-4669-4ff5-9abd-b5c379df9d83,Friendly 2,98,3,1
3ef49d50-ad6d-476c-9927-12b42c51e1bb,2,aacf658b-9fda-4c8a-9480-f0a45dfb219a,Competitive 1,98,3,1
3ef49d50-ad6d-476c-9927-12b42c51e1bb,2,b57b1e09-d3bf-4f04-8287-9b582fd7f764,Competitive 2,98,3,1
3ef49d50-ad6d-476c-9927-12b42c51e1bb,2,7710034a-4780-4bf7-8e0d-92d7c045900a,Friendly 1,98,3,1
3ef49d50-ad6d-476c-9927-12b42c51e1bb,2,d262bf8c-4669-4ff5-9abd-b5c379df9d83,Friendly 2,98,3,1
3ef49d50-ad6d-476c-9927-12b42c51e1bb,2,aacf658b-9fda-4c8a-9480-f0a45dfb219a,Competitive 1,98,3,1
3ef49d50-ad6d-476c-9927-12b42c51e1bb,2,b57b1e09-d3bf-4f04-8287-9b582fd7f764,Competitive 2,98,3,1
3ef49d50-ad6d-476c-9927-12b42c51e1bb,2,7710034a-4780-4bf7-8e0d-92d7c045900a,Friendly 1,98,3,1
3ef49d50-ad6d-476c-9927-12b42c51e1bb,2,d262bf8c-4669-4ff5-9abd-b5c379df9d83,Friendly 2,98,3,1
3ef49d50-ad6d-476c-9927-12b42c51e1bb,2,aacf658b-9fda-4c8a-9480-f0a45dfb219a,Competitive 1,98,3,1
3ef49d50-ad6d-476c-9927-12b42c51e1bb,2,b57b1e09-d3bf-4f04-8287-9b582fd7f764,Competitive 2,98,3,1
3ef49d50-ad6d-476c-9927-12b42c51e1bb,2,7710034a-4780-4bf7-8e0d-92d7c045900a,Friendly 1,98,3,1
3ef49d50-ad6d-476c-9927-12b42c51e1bb,2,d262bf8c-4669-4ff5-9abd-b5c379df9d83,Friendly 2,98,3,1
3ef49d50-ad6d-476c-9927-12b42c51e1bb,2,aacf658b-9fda-4c8a-9480-f0a45dfb219a,Competitive 1,98,3,1
3ef49d50-ad6d-476c-9927-12b42c51e1bb,2,b57b1e09-d3bf-4f04-8287-9b582fd7f764,Competitive 2,98,3,1
3ef49d50-ad6d-476c-9927-12b42c51e1bb,3,7710034a-4780-4bf7-8e0d-92d7c045900a,Friendly 1,97,3,1
3ef49d50-ad6d-476c-9927-12b42c51e1bb,3,d262bf8c-4669-4ff5-9abd-b5c379df9d83,Friendly 2,97,3,1
3ef49d50-ad6d-476c-9927-12b42c51e1bb,3,aacf658b-9fda-4c8a-9480-f0a45dfb219a,Competitive 1,97,3,1
3ef49d50-ad6d-476c-9927-12b42c51e1bb,3,b57b1e09-d3bf-4f04-8287-9b582fd7f764,Competitive 2,97,3,1
3ef49d50-ad6d-476c-9927-12b42c51e1bb,3,7710034a-4780-4bf7-8e0d-92d7c045900a,Friendly 1,97,3,1
3ef49d50-ad6d-476c-9927-12b42c51e1bb,3,d262bf8c-4669-4ff5-9abd-b5c379df9d83,Friendly 2,97,3,1
3ef49d50-ad6d-476c-9927-12b42c51e1bb,3,aacf658b-9fda-4c8a-9480-f0a45dfb219a,Competitive 1,97,3,1
3ef49d50-ad6d-476c-9927-12b42c51e1bb,3,b57b1e09-d3bf-4f04-8287-9b582fd7f764,Competitive 2,97,3,1
3ef49d50-ad6d-476c-9927-12b42c51e1bb,3,7710034a-4780-4bf7-8e0d-92d7c045900a,Friendly 1,97,3,1
3ef49d50-ad6d-476c-9927-12b42c51e1bb,3,d262bf8c-4669-4ff5-9abd-b5c379df9d83,Friendly 2,97,3,1
3ef49d50-ad6d-476c-9927-12b42c51e1bb,3,aacf658b-9fda-4c8a-9480-f0a45dfb219a,Competitive 1,97,3,1
3ef49d50-ad6d-476c-9927-12b42c51e1bb,3,b57b1e09-d3bf-4f04-8287-9b582fd7f764,Competitive 2,97,3,1
3ef49d50-ad6d-476c-9927-12b42c51e1bb,3,7710034a-4780-4bf7-8e0d-92d7c045900a,Friendly 1,97,3,1
3ef49d50-ad6d-476c-9927-12b42c51e1bb,3,d262bf8c-4669-4ff5-9abd-b5c379df9d83,Friendly 2,97,3,1
3ef49d50-ad6d-476c-9927-12b42c51e1bb,3,aacf658b-9fda-4c8a-9480-f0a45dfb219a,Competitive 1,97,3,1
3ef49d50-ad6d-476c-9927-12b42c51e1bb,3,b57b1e09-d3bf-4f04-8287-9b582fd7f764,Competitive 2,97,3,1
3ef49d50-ad6d-476c-9927-12b42c51e1bb,4,7710034a-4780-4bf7-8e0d-92d7c045900a,Friendly 1,96,3,1
