game_id,turn,snake_id,snake_name,health,length,alive
ca35f865-bcfd-466f-9849-84da2e8ba366,0,ab5893cb-a17b-420c-b894-bc324dbb12eb,Competitive 1,100,3,1
ca35f865-bcfd-466f-9849-84da2e8ba366,0,b6152396-4298-46db-9da7-c6c40343c68f,Competitive 2,100,3,1
ca35f865-bcfd-466f-9849-84da2e8ba366,0,7caba939-65bd-4cf7-9d31-c4e830223bce,Friendly 1,100,3,1
ca35f865-bcfd-466f-9849-84da2e8ba366,0,6b96cd0e-3cf8-4d64-9566-f5a691de7eb1,Friendly 2,100,3,1
ca35f865-bcfd-466f-9849-84da2e8ba366,1,ab5893cb-a17b-420c-b894-bc324dbb12eb,Competitive 1,99,3,1
ca35f865-bcfd-466f-9849-84da2e8ba366,1,b6152396-4298-46db-9da7-c6c40343c68f,Competitive 2,99,3,1
ca35f865-bcfd-466f-9849-84da2e8ba366,1,7caba939-65bd-4cf7-9d31-c4e830223bce,Friendly 1,99,3,1
ca35f865-bcfd-466f-9849-84da2e8ba366,1,6b96cd0e-3cf8-4d64-9566-f5a691de7eb1,Friendly 2,99,3,1
ca35f865-bcfd-466f-9849-84da2e8ba366,1,ab5893cb-a17b-420c-b894-bc324dbb12eb,Competitive 1,99,3,1
ca35f865-bcfd-466f-9849-84da2e8ba366,1,b6152396-4298-46db-9da7-c6c40343c68f,Competitive 2,99,3,1
ca35f865-bcfd-466f-9849-84da2e8ba366,1,7caba939-65bd-4cf7-9d31-c4e830223bce,Friendly 1,99,3,1
ca35f865-bcfd-466f-9849-84da2e8ba366,1,6b96cd0e-3cf8-4d64-9566-f5a691de7eb1,Friendly 2,99,3,1
ca35f865-bcfd-466f-9849-84da2e8ba366,1,ab5893cb-a17b-420c-b894-bc324dbb12eb,Competitive 1,99,3,1
ca35f865-bcfd-466f-9849-84da2e8ba366,1,b6152396-4298-46db-9da7-c6c40343c68f,Competitive 2,99,3,1
ca35f865-bcfd-466f-9849-84da2e8ba366,1,7caba939-65bd-4cf7-9d31-c4e830223bce,Friendly 1,99,3,1
ca35f865-bcfd-466f-9849-84da2e8ba366,1,6b96cd0e-3cf8-4d64-9566-f5a691de7eb1,Friendly 2,99,3,1
ca35f865-bcfd-466f-9849-84da2e8ba366,1,ab5893cb-a17b-420c-b894-bc324dbb12eb,Competitive 1,99,3,1
ca35f865-bcfd-466f-9849-84da2e8ba366,1,b6152396-4298-46db-9da7-c6c40343c68f,Competitive 2,99,3,1
ca35f865-bcfd-466f-9849-84da2e8ba366,1,7caba939-65bd-4cf7-9d31-c4e830223bce,Friendly 1,99,3,1
ca35f865-bcfd-466f-9849-84da2e8ba366,1,6b96cd0e-3cf8-4d64-9566-f5a691de7eb1,Friendly 2,99,3,1
ca35f865-bcfd-466f-9849-84da2e8ba366,2,ab5893cb-a17b-420c-b894-bc324dbb12eb,Competitive 1,98,3,1
ca35f865-bcfd-466f-9849-84da2e8ba366,2,7caba939-65bd-4cf7-9d31-c4e830223bce,Friendly 1,98,3,1
ca35f865-bcfd-466f-9849-84da2e8ba366,2,b6152396-4298-46db-9da7-c6c40343c68f,Competitive 2,99,3,0
ca35f865-bcfd-466f-9849-84da2e8ba366,2,6b96cd0e-3cf8-4d64-9566-f5a691de7eb1,Friendly 2,99,3,0
ca35f865-bcfd-466f-9849-84da2e8ba366,2,ab5893cb-a17b-420c-b894-bc324dbb12eb,Competitive 1,98,3,1
ca35f865-bcfd-466f-9849-84da2e8ba366,2,7caba939-65bd-4cf7-9d31-c4e830223bce,Friendly 1,98,3,1
ca35f865-bcfd-466f-9849-84da2e8ba366,2,b6152396-4298-46db-9da7-c6c40343c68f,Competitive 2,99,3,0
ca35f865-bcfd-466f-9849-84da2e8ba366,2,6b96cd0e-3cf8-4d64-9566-f5a691de7eb1,Friendly 2,99,3,0
ca35f865-bcfd-466f-9849-84da2e8ba366,3,ab5893cb-a17b-420c-b894-bc324dbb12eb,Competitive 1,97,3,1
