game_id,turn,snake_id,snake_name,health,length,alive
2b000180-7066-466c-94e9-c194f1a0c3b1,0,5f9afbc4-e116-48d6-8b24-45ff3c6bb7bb,Friendly 1,100,3,1
2b000180-7066-466c-94e9-c194f1a0c3b1,0,3c714280-dd2e-4510-bac7-2d1f72256a21,Friendly 2,100,3,1
2b000180-7066-466c-94e9-c194f1a0c3b1,0,0213fad4-4e43-4497-8b71-661a06f59191,Competitive 1,100,3,1
2b000180-7066-466c-94e9-c194f1a0c3b1,0,2db82d86-2bd9-4183-9879-2878216752fd,Competitive 2,100,3,1
2b000180-7066-466c-94e9-c194f1a0c3b1,1,5f9afbc4-e116-48d6-8b24-45ff3c6bb7bb,Friendly 1,99,3,1
2b000180-7066-466c-94e9-c194f1a0c3b1,1,3c714280-dd2e-4510-bac7-2d1f72256a21,Friendly 2,99,3,1
2b000180-7066-466c-94e9-c194f1a0c3b1,1,0213fad4-4e43-4497-8b71-661a06f59191,Competitive 1,99,3,1
2b000180-7066-466c-94e9-c194f1a0c3b1,1,2db82d86-2bd9-4183-9879-2878216752fd,Competitive 2,99,3,1
2b000180-7066-466c-94e9-c194f1a0c3b1,1,5f9afbc4-e116-48d6-8b24-45ff3c6bb7bb,Friendly 1,99,3,1
2b000180-7066-466c-94e9-c194f1a0c3b1,1,3c714280-dd2e-4510-bac7-2d1f72256a21,Friendly 2,99,3,1
2b000180-7066-466c-94e9-c194f1a0c3b1,1,0213fad4-4e43-4497-8b71-661a06f59191,Competitive 1,99,3,1
2b000180-7066-466c-94e9-c194f1a0c3b1,1,2db82d86-2bd9-4183-9879-2878216752fd,Competitive 2,99,3,1
2b000180-7066-466c-94e9-c194f1a0c3b1,1,5f9afbc4-e116-48d6-8b24-45ff3c6bb7bb,Friendly 1,99,3,1
2b000180-7066-466c-94e9-c194f1a0c3b1,1,3c714280-dd2e-4510-bac7-2d1f72256a21,Friendly 2,99,3,1
2b000180-7066-466c-94e9-c194f1a0c3b1,1,0213fad4-4e43-4497-8b71-661a06f59191,Competitive 1,99,3,1
2b000180-7066-466c-94e9-c194f1a0c3b1,1,2db82d86-2bd9-4183-9879-2878216752fd,Competitive 2,99,3,1
2b000180-7066-466c-94e9-c194f1a0c3b1,1,5f9afbc4-e116-48d6-8b24-45ff3c6bb7bb,Friendly 1,99,3,1
2b000180-7066-466c-94e9-c194f1a0c3b1,1,3c714280-dd2e-4510-bac7-2d1f72256a21,Friendly 2,99,3,1
2b000180-7066-466c-94e9-c194f1a0c3b1,1,0213fad4-4e43-4497-8b71-661a06f59191,Competitive 1,99,3,1
2b000180-7066-466c-94e9-c194f1a0c3b1,1,2db82d86-2bd9-4183-9879-2878216752fd,Competitive 2,99,3,1
2b000180-7066-466c-94e9-c194f1a0c3b1,2,5f9afbc4-e116-48d6-8b24-45ff3c6bb7bb,Friendly 1,98,3,1
2b000180-7066-466c-94e9-c194f1a0c3b1,2,0213fad4-4e43-4497-8b71-661a06f59191,Competitive 1,98,3,1
2b000180-7066-466c-94e9-c194f1a0c3b1,2,3c714280-dd2e-4510-bac7-2d1f72256a21,Friendly 2,99,3,0
2b000180-7066-466c-94e9-c194f1a0c3b1,2,2db82d86-2bd9-4183-9879-2878216752fd,Competitive 2,99,3,0
