game_id,turn,snake_id,snake_name,health,length,alive
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,0,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,100,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,1,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,99,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,2,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,98,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,3,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,97,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,4,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,96,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,5,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,95,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,6,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,94,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,7,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,93,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,8,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,92,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,9,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,91,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,10,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,90,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,11,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,89,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,12,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,88,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,13,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,87,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,14,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,86,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,15,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,85,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,16,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,84,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,17,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,83,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,18,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,82,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,19,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,81,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,20,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,80,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,21,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,79,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,22,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,78,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,23,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,77,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,24,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,76,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,25,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,75,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,26,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,74,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,27,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,73,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,28,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,72,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,29,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,71,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,30,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,70,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,31,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,69,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,32,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,68,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,33,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,67,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,34,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,66,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,35,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,65,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,36,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,64,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,37,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,63,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,38,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,62,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,39,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,61,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,40,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,60,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,41,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,59,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,42,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,58,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,43,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,57,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,44,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,56,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,45,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,55,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,46,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,54,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,47,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,53,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,48,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,52,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,49,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,51,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,50,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,50,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,51,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,49,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,52,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,48,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,53,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,47,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,54,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,46,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,55,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,45,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,56,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,44,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,57,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,43,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,58,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,42,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,59,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,41,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,60,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,40,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,61,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,39,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,62,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,38,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,63,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,37,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,64,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,36,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,65,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,35,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,66,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,34,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,67,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,33,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,68,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,32,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,69,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,31,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,70,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,30,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,71,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,29,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,72,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,28,3,1
4f70d36c-a3df-4479-8c27-8ce9de16a9d1,73,5f2cc69a-9e28-4e84-81a2-1b21544f6f84,Snake1,27,3,1
