game_id,turn,snake_id,snake_name,health,length,alive
7950a391-b14f-418e-9460-820b5044d71c,0,26ed5d85-5d36-4187-a867-d7bd9e63fb08,Friendly 1,100,3,1
7950a391-b14f-418e-9460-820b5044d71c,0,32b524f1-3ba8-42ec-b55f-5d1548679806,Friendly 2,100,3,1
7950a391-b14f-418e-9460-820b5044d71c,0,20fd5cd5-933a-4411-aba0-4da354a75cfe,Competitive 1,100,3,1
7950a391-b14f-418e-9460-820b5044d71c,0,8f9ce870-0b33-4799-b29e-8f0ec2df8400,Competitive 2,100,3,1
7950a391-b14f-418e-9460-820b5044d71c,1,26ed5d85-5d36-4187-a867-d7bd9e63fb08,Friendly 1,99,3,1
7950a391-b14f-418e-9460-820b5044d71c,1,32b524f1-3ba8-42ec-b55f-5d1548679806,Friendly 2,99,3,1
7950a391-b14f-418e-9460-820b5044d71c,1,20fd5cd5-933a-4411-aba0-4da354a75cfe,Competitive 1,99,3,1
7950a391-b14f-418e-9460-820b5044d71c,1,8f9ce870-0b33-4799-b29e-8f0ec2df8400,Competitive 2,99,3,1
7950a391-b14f-418e-9460-820b5044d71c,1,26ed5d85-5d36-4187-a867-d7bd9e63fb08,Friendly 1,99,3,1
7950a391-b14f-418e-9460-820b5044d71c,1,32b524f1-3ba8-42ec-b55f-5d1548679806,Friendly 2,99,3,1
7950a391-b14f-418e-9460-820b5044d71c,1,20fd5cd5-933a-4411-aba0-4da354a75cfe,Competitive 1,99,3,1
7950a391-b14f-418e-9460-820b5044d71c,1,8f9ce870-0b33-4799-b29e-8f0ec2df8400,Competitive 2,99,3,1
7950a391-b14f-418e-9460-820b5044d71c,1,26ed5d85-5d36-4187-a867-d7bd9e63fb08,Friendly 1,99,3,1
7950a391-b14f-418e-9460-820b5044d71c,1,32b524f1-3ba8-42ec-b55f-5d1548679806,Friendly 2,99,3,1
7950a391-b14f-418e-9460-820b5044d71c,1,20fd5cd5-933a-4411-aba0-4da354a75cfe,Competitive 1,99,3,1
7950a391-b14f-418e-9460-820b5044d71c,1,8f9ce870-0b33-4799-b29e-8f0ec2df8400,Competitive 2,99,3,1
7950a391-b14f-418e-9460-820b5044d71c,1,26ed5d85-5d36-4187-a867-d7bd9e63fb08,Friendly 1,99,3,1
7950a391-b14f-418e-9460-820b5044d71c,1,32b524f1-3ba8-42ec-b55f-5d1548679806,Friendly 2,99,3,1
7950a391-b14f-418e-9460-820b5044d71c,1,20fd5cd5-933a-4411-aba0-4da354a75cfe,Competitive 1,99,3,1
