game_id,turn,snake_id,snake_name,health,length,alive
e92b05e2-f723-4a43-8f56-a480f35a310d,0,cd4ae92a-a91f-4a17-8b0f-9aca278f7b3c,Competitive 1,100,3,1
e92b05e2-f723-4a43-8f56-a480f35a310d,0,1a8f6fba-840c-45cd-a09b-ddd1c82dfa39,Competitive 2,100,3,1
e92b05e2-f723-4a43-8f56-a480f35a310d,0,8380d1a2-639f-4612-ae77-ddfdecfb9831,Friendly 1,100,3,1
e92b05e2-f723-4a43-8f56-a480f35a310d,0,97e54ce9-f7a6-4891-a03d-9f9fecc7bb90,Friendly 2,100,3,1
e92b05e2-f723-4a43-8f56-a480f35a310d,1,cd4ae92a-a91f-4a17-8b0f-9aca278f7b3c,Competitive 1,99,3,1
e92b05e2-f723-4a43-8f56-a480f35a310d,1,1a8f6fba-840c-45cd-a09b-ddd1c82dfa39,Competitive 2,99,3,1
e92b05e2-f723-4a43-8f56-a480f35a310d,1,8380d1a2-639f-4612-ae77-ddfdecfb9831,Friendly 1,99,3,1
e92b05e2-f723-4a43-8f56-a480f35a310d,1,97e54ce9-f7a6-4891-a03d-9f9fecc7bb90,Friendly 2,99,3,1
e92b05e2-f723-4a43-8f56-a480f35a310d,1,cd4ae92a-a91f-4a17-8b0f-9aca278f7b3c,Competitive 1,99,3,1
e92b05e2-f723-4a43-8f56-a480f35a310d,1,1a8f6fba-840c-45cd-a09b-ddd1c82dfa39,Competitive 2,99,3,1
e92b05e2-f723-4a43-8f56-a480f35a310d,1,8380d1a2-639f-4612-ae77-ddfdecfb9831,Friendly 1,99,3,1
e92b05e2-f723-4a43-8f56-a480f35a310d,1,97e54ce9-f7a6-4891-a03d-9f9fecc7bb90,Friendly 2,99,3,1
e92b05e2-f723-4a43-8f56-a480f35a310d,1,cd4ae92a-a91f-4a17-8b0f-9aca278f7b3c,Competitive 1,99,3,1
e92b05e2-f723-4a43-8f56-a480f35a310d,1,1a8f6fba-840c-45cd-a09b-ddd1c82dfa39,Competitive 2,99,3,1
e92b05e2-f723-4a43-8f56-a480f35a310d,1,8380d1a2-639f-4612-ae77-ddfdecfb9831,Friendly 1,99,3,1
e92b05e2-f723-4a43-8f56-a480f35a310d,1,97e54ce9-f7a6-4891-a03d-9f9fecc7bb90,Friendly 2,99,3,1
e92b05e2-f723-4a43-8f56-a480f35a310d,1,cd4ae92a-a91f-4a17-8b0f-9aca278f7b3c,Competitive 1,99,3,1
e92b05e2-f723-4a43-8f56-a480f35a310d,1,1a8f6fba-840c-45cd-a09b-ddd1c82dfa39,Competitive 2,99,3,1
e92b05e2-f723-4a43-8f56-a480f35a310d,1,8380d1a2-639f-4612-ae77-ddfdecfb9831,Friendly 1,99,3,1
e92b05e2-f723-4a43-8f56-a480f35a310d,1,97e54ce9-f7a6-4891-a03d-9f9fecc7bb90,Friendly 2,99,3,1
e92b05e2-f723-4a43-8f56-a480f35a310d,2,cd4ae92a-a91f-4a17-8b0f-9aca278f7b3c,Competitive 1,98,3,1
e92b05e2-f723-4a43-8f56-a480f35a310d,2,1a8f6fba-840c-45cd-a09b-ddd1c82dfa39,Competitive 2,98,3,1
e92b05e2-f723-4a43-8f56-a480f35a310d,2,8380d1a2-639f-4612-ae77-ddfdecfb9831,Friendly 1,98,3,1
e92b05e2-f723-4a43-8f56-a480f35a310d,2,97e54ce9-f7a6-4891-a03d-9f9fecc7bb90,Friendly 2,98,3,1
e92b05e2-f723-4a43-8f56-a480f35a310d,2,cd4ae92a-a91f-4a17-8b0f-9aca278f7b3c,Competitive 1,98,3,1
e92b05e2-f723-4a43-8f56-a480f35a310d,2,1a8f6fba-840c-45cd-a09b-ddd1c82dfa39,Competitive 2,98,3,1
e92b05e2-f723-4a43-8f56-a480f35a310d,2,8380d1a2-639f-4612-ae77-ddfdecfb9831,Friendly 1,98,3,1
e92b05e2-f723-4a43-8f56-a480f35a310d,2,97e54ce9-f7a6-4891-a03d-9f9fecc7bb90,Friendly 2,98,3,1
e92b05e2-f723-4a43-8f56-a480f35a310d,2,cd4ae92a-a91f-4a17-8b0f-9aca278f7b3c,Competitive 1,98,3,1
e92b05e2-f723-4a43-8f56-a480f35a310d,2,1a8f6fba-840c-45cd-a09b-ddd1c82dfa39,Competitive 2,98,3,1
