game_id,turn,snake_id,snake_name,health,length,alive
265937b0-acdb-48ba-b265-c0ac97088f54,0,aeec77fe-f90a-4909-ac40-d2e5278a3767,Competitive 1,100,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,0,c5c44c79-cb2e-43aa-8298-c59db9141b5a,Competitive 2,100,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,0,9c7eef43-d028-451d-8030-781dfd8f0bf7,Friendly 1,100,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,0,5e742a30-fc06-4952-8602-f55ded5e1087,Friendly 2,100,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,1,aeec77fe-f90a-4909-ac40-d2e5278a3767,Competitive 1,99,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,1,c5c44c79-cb2e-43aa-8298-c59db9141b5a,Competitive 2,99,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,1,9c7eef43-d028-451d-8030-781dfd8f0bf7,Friendly 1,99,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,1,5e742a30-fc06-4952-8602-f55ded5e1087,Friendly 2,99,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,1,aeec77fe-f90a-4909-ac40-d2e5278a3767,Competitive 1,99,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,1,c5c44c79-cb2e-43aa-8298-c59db9141b5a,Competitive 2,99,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,1,9c7eef43-d028-451d-8030-781dfd8f0bf7,Friendly 1,99,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,1,5e742a30-fc06-4952-8602-f55ded5e1087,Friendly 2,99,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,1,aeec77fe-f90a-4909-ac40-d2e5278a3767,Competitive 1,99,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,1,c5c44c79-cb2e-43aa-8298-c59db9141b5a,Competitive 2,99,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,1,9c7eef43-d028-451d-8030-781dfd8f0bf7,Friendly 1,99,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,1,5e742a30-fc06-4952-8602-f55ded5e1087,Friendly 2,99,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,1,aeec77fe-f90a-4909-ac40-d2e5278a3767,Competitive 1,99,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,1,c5c44c79-cb2e-43aa-8298-c59db9141b5a,Competitive 2,99,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,1,9c7eef43-d028-451d-8030-781dfd8f0bf7,Friendly 1,99,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,1,5e742a30-fc06-4952-8602-f55ded5e1087,Friendly 2,99,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,2,aeec77fe-f90a-4909-ac40-d2e5278a3767,Competitive 1,98,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,2,c5c44c79-cb2e-43aa-8298-c59db9141b5a,Competitive 2,98,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,2,9c7eef43-d028-451d-8030-781dfd8f0bf7,Friendly 1,98,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,2,5e742a30-fc06-4952-8602-f55ded5e1087,Friendly 2,98,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,2,aeec77fe-f90a-4909-ac40-d2e5278a3767,Competitive 1,98,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,2,c5c44c79-cb2e-43aa-8298-c59db9141b5a,Competitive 2,98,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,2,9c7eef43-d028-451d-8030-781dfd8f0bf7,Friendly 1,98,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,2,5e742a30-fc06-4952-8602-f55ded5e1087,Friendly 2,98,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,2,aeec77fe-f90a-4909-ac40-d2e5278a3767,Competitive 1,98,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,2,c5c44c79-cb2e-43aa-8298-c59db9141b5a,Competitive 2,98,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,2,9c7eef43-d028-451d-8030-781dfd8f0bf7,Friendly 1,98,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,2,5e742a30-fc06-4952-8602-f55ded5e1087,Friendly 2,98,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,2,aeec77fe-f90a-4909-ac40-d2e5278a3767,Competitive 1,98,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,2,c5c44c79-cb2e-43aa-8298-c59db9141b5a,Competitive 2,98,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,2,9c7eef43-d028-451d-8030-781dfd8f0bf7,Friendly 1,98,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,2,5e742a30-fc06-4952-8602-f55ded5e1087,Friendly 2,98,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,3,aeec77fe-f90a-4909-ac40-d2e5278a3767,Competitive 1,97,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,3,c5c44c79-cb2e-43aa-8298-c59db9141b5a,Competitive 2,97,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,3,9c7eef43-d028-451d-8030-781dfd8f0bf7,Friendly 1,97,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,3,5e742a30-fc06-4952-8602-f55ded5e1087,Friendly 2,97,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,3,aeec77fe-f90a-4909-ac40-d2e5278a3767,Competitive 1,97,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,3,c5c44c79-cb2e-43aa-8298-c59db9141b5a,Competitive 2,97,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,3,9c7eef43-d028-451d-8030-781dfd8f0bf7,Friendly 1,97,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,3,5e742a30-fc06-4952-8602-f55ded5e1087,Friendly 2,97,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,3,aeec77fe-f90a-4909-ac40-d2e5278a3767,Competitive 1,97,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,3,c5c44c79-cb2e-43aa-8298-c59db9141b5a,Competitive 2,97,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,3,9c7eef43-d028-451d-8030-781dfd8f0bf7,Friendly 1,97,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,3,5e742a30-fc06-4952-8602-f55ded5e1087,Friendly 2,97,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,3,aeec77fe-f90a-4909-ac40-d2e5278a3767,Competitive 1,97,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,3,c5c44c79-cb2e-43aa-8298-c59db9141b5a,Competitive 2,97,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,3,9c7eef43-d028-451d-8030-781dfd8f0bf7,Friendly 1,97,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,3,5e742a30-fc06-4952-8602-f55ded5e1087,Friendly 2,97,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,4,aeec77fe-f90a-4909-ac40-d2e5278a3767,Competitive 1,96,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,4,c5c44c79-cb2e-43aa-8298-c59db9141b5a,Competitive 2,96,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,4,9c7eef43-d028-451d-8030-781dfd8f0bf7,Friendly 1,96,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,4,5e742a30-fc06-4952-8602-f55ded5e1087,Friendly 2,96,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,4,aeec77fe-f90a-4909-ac40-d2e5278a3767,Competitive 1,96,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,4,c5c44c79-cb2e-43aa-8298-c59db9141b5a,Competitive 2,96,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,4,9c7eef43-d028-451d-8030-781dfd8f0bf7,Friendly 1,96,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,4,5e742a30-fc06-4952-8602-f55ded5e1087,Friendly 2,96,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,4,aeec77fe-f90a-4909-ac40-d2e5278a3767,Competitive 1,96,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,4,c5c44c79-cb2e-43aa-8298-c59db9141b5a,Competitive 2,96,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,4,9c7eef43-d028-451d-8030-781dfd8f0bf7,Friendly 1,96,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,4,5e742a30-fc06-4952-8602-f55ded5e1087,Friendly 2,96,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,4,aeec77fe-f90a-4909-ac40-d2e5278a3767,Competitive 1,96,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,4,c5c44c79-cb2e-43aa-8298-c59db9141b5a,Competitive 2,96,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,4,9c7eef43-d028-451d-8030-781dfd8f0bf7,Friendly 1,96,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,4,5e742a30-fc06-4952-8602-f55ded5e1087,Friendly 2,96,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,5,aeec77fe-f90a-4909-ac40-d2e5278a3767,Competitive 1,95,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,5,c5c44c79-cb2e-43aa-8298-c59db9141b5a,Competitive 2,95,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,5,9c7eef43-d028-451d-8030-781dfd8f0bf7,Friendly 1,95,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,5,5e742a30-fc06-4952-8602-f55ded5e1087,Friendly 2,95,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,5,aeec77fe-f90a-4909-ac40-d2e5278a3767,Competitive 1,95,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,5,c5c44c79-cb2e-43aa-8298-c59db9141b5a,Competitive 2,95,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,5,9c7eef43-d028-451d-8030-781dfd8f0bf7,Friendly 1,95,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,5,5e742a30-fc06-4952-8602-f55ded5e1087,Friendly 2,95,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,5,aeec77fe-f90a-4909-ac40-d2e5278a3767,Competitive 1,95,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,5,c5c44c79-cb2e-43aa-8298-c59db9141b5a,Competitive 2,95,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,5,9c7eef43-d028-451d-8030-781dfd8f0bf7,Friendly 1,95,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,5,5e742a30-fc06-4952-8602-f55ded5e1087,Friendly 2,95,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,5,aeec77fe-f90a-4909-ac40-d2e5278a3767,Competitive 1,95,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,5,c5c44c79-cb2e-43aa-8298-c59db9141b5a,Competitive 2,95,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,5,9c7eef43-d028-451d-8030-781dfd8f0bf7,Friendly 1,95,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,5,5e742a30-fc06-4952-8602-f55ded5e1087,Friendly 2,95,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,6,aeec77fe-f90a-4909-ac40-d2e5278a3767,Competitive 1,94,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,6,c5c44c79-cb2e-43aa-8298-c59db9141b5a,Competitive 2,94,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,6,9c7eef43-d028-451d-8030-781dfd8f0bf7,Friendly 1,94,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,6,5e742a30-fc06-4952-8602-f55ded5e1087,Friendly 2,94,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,6,aeec77fe-f90a-4909-ac40-d2e5278a3767,Competitive 1,94,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,6,c5c44c79-cb2e-43aa-8298-c59db9141b5a,Competitive 2,94,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,6,9c7eef43-d028-451d-8030-781dfd8f0bf7,Friendly 1,94,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,6,5e742a30-fc06-4952-8602-f55ded5e1087,Friendly 2,94,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,6,aeec77fe-f90a-4909-ac40-d2e5278a3767,Competitive 1,94,3,1
265937b0-acdb-48ba-b265-c0ac97088f54,6,c5c44c79-cb2e-43aa-8298-c59db9141b5a,Competitive 2,94,3,1
