game_id,turn,snake_id,snake_name,health,length,alive
2f710b6b-4f92-406a-81d1-b879d6015059,0,f6876b47-3fc8-46f5-9c1d-59ced78db290,Friendly 1,100,3,1
2f710b6b-4f92-406a-81d1-b879d6015059,0,2389a850-01f8-46f3-82fe-9e3491ef7476,Friendly 2,100,3,1
2f710b6b-4f92-406a-81d1-b879d6015059,0,c995abe1-d15d-4f67-89c6-77b6b4cd6f3d,Competitive 1,100,3,1
2f710b6b-4f92-406a-81d1-b879d6015059,0,18c14f8c-877a-4ab1-ad2c-3866453bb4eb,Competitive 2,100,3,1
2f710b6b-4f92-406a-81d1-b879d6015059,1,f6876b47-3fc8-46f5-9c1d-59ced78db290,Friendly 1,99,3,1
2f710b6b-4f92-406a-81d1-b879d6015059,1,2389a850-01f8-46f3-82fe-9e3491ef7476,Friendly 2,99,3,1
2f710b6b-4f92-406a-81d1-b879d6015059,1,c995abe1-d15d-4f67-89c6-77b6b4cd6f3d,Competitive 1,99,3,1
2f710b6b-4f92-406a-81d1-b879d6015059,1,18c14f8c-877a-4ab1-ad2c-3866453bb4eb,Competitive 2,99,3,1
2f710b6b-4f92-406a-81d1-b879d6015059,1,f6876b47-3fc8-46f5-9c1d-59ced78db290,Friendly 1,99,3,1
2f710b6b-4f92-406a-81d1-b879d6015059,1,2389a850-01f8-46f3-82fe-9e3491ef7476,Friendly 2,99,3,1
2f710b6b-4f92-406a-81d1-b879d6015059,1,c995abe1-d15d-4f67-89c6-77b6b4cd6f3d,Competitive 1,99,3,1
2f710b6b-4f92-406a-81d1-b879d6015059,1,18c14f8c-877a-4ab1-ad2c-3866453bb4eb,Competitive 2,99,3,1
2f710b6b-4f92-406a-81d1-b879d6015059,1,f6876b47-3fc8-46f5-9c1d-59ced78db290,Friendly 1,99,3,1
2f710b6b-4f92-406a-81d1-b879d6015059,1,2389a850-01f8-46f3-82fe-9e3491ef7476,Friendly 2,99,3,1
2f710b6b-4f92-406a-81d1-b879d6015059,1,c995abe1-d15d-4f67-89c6-77b6b4cd6f3d,Competitive 1,99,3,1
2f710b6b-4f92-406a-81d1-b879d6015059,1,18c14f8c-877a-4ab1-ad2c-3866453bb4eb,Competitive 2,99,3,1
2f710b6b-4f92-406a-81d1-b879d6015059,1,f6876b47-3fc8-46f5-9c1d-59ced78db290,Friendly 1,99,3,1
2f710b6b-4f92-406a-81d1-b879d6015059,1,2389a850-01f8-46f3-82fe-9e3491ef7476,Friendly 2,99,3,1
2f710b6b-4f92-406a-81d1-b879d6015059,1,c995abe1-d15d-4f67-89c6-77b6b4cd6f3d,Competitive 1,99,3,1
2f710b6b-4f92-406a-81d1-b879d6015059,1,18c14f8c-877a-4ab1-ad2c-3866453bb4eb,Competitive 2,99,3,1
2f710b6b-4f92-406a-81d1-b879d6015059,2,f6876b47-3fc8-46f5-9c1d-59ced78db290,Friendly 1,98,3,1
2f710b6b-4f92-406a-81d1-b879d6015059,2,c995abe1-d15d-4f67-89c6-77b6b4cd6f3d,Competitive 1,98,3,1
2f710b6b-4f92-406a-81d1-b879d6015059,2,2389a850-01f8-46f3-82fe-9e3491ef7476,Friendly 2,99,3,0
2f710b6b-4f92-406a-81d1-b879d6015059,2,18c14f8c-877a-4ab1-ad2c-3866453bb4eb,Competitive 2,99,3,0
2f710b6b-4f92-406a-81d1-b879d6015059,2,f6876b47-3fc8-46f5-9c1d-59ced78db290,Friendly 1,98,3,1
2f710b6b-4f92-406a-81d1-b879d6015059,2,c995abe1-d15d-4f67-89c6-77b6b4cd6f3d,Competitive 1,98,3,1
2f710b6b-4f92-406a-81d1-b879d6015059,2,2389a850-01f8-46f3-82fe-9e3491ef7476,Friendly 2,99,3,0
2f710b6b-4f92-406a-81d1-b879d6015059,2,18c14f8c-877a-4ab1-ad2c-3866453bb4eb,Competitive 2,99,3,0
2f710b6b-4f92-406a-81d1-b879d6015059,3,f6876b47-3fc8-46f5-9c1d-59ced78db290,Friendly 1,97,3,1
2f710b6b-4f92-406a-81d1-b879d6015059,3,c995abe1-d15d-4f67-89c6-77b6b4cd6f3d,Competitive 1,97,3,1
2f710b6b-4f92-406a-81d1-b879d6015059,3,2389a850-01f8-46f3-82fe-9e3491ef7476,Friendly 2,99,3,0
2f710b6b-4f92-406a-81d1-b879d6015059,3,18c14f8c-877a-4ab1-ad2c-3866453bb4eb,Competitive 2,99,3,0
2f710b6b-4f92-406a-81d1-b879d6015059,3,f6876b47-3fc8-46f5-9c1d-59ced78db290,Friendly 1,97,3,1
2f710b6b-4f92-406a-81d1-b879d6015059,3,c995abe1-d15d-4f67-89c6-77b6b4cd6f3d,Competitive 1,97,3,1
2f710b6b-4f92-406a-81d1-b879d6015059,3,2389a850-01f8-46f3-82fe-9e3491ef7476,Friendly 2,99,3,0
2f710b6b-4f92-406a-81d1-b879d6015059,3,18c14f8c-877a-4ab1-ad2c-3866453bb4eb,Competitive 2,99,3,0
2f710b6b-4f92-406a-81d1-b879d6015059,4,f6876b47-3fc8-46f5-9c1d-59ced78db290,Friendly 1,96,3,1
2f710b6b-4f92-406a-81d1-b879d6015059,4,c995abe1-d15d-4f67-89c6-77b6b4cd6f3d,Competitive 1,96,3,1
2f710b6b-4f92-406a-81d1-b879d6015059,4,2389a850-01f8-46f3-82fe-9e3491ef7476,Friendly 2,99,3,0
2f710b6b-4f92-406a-81d1-b879d6015059,4,18c14f8c-877a-4ab1-ad2c-3866453bb4eb,Competitive 2,99,3,0
2f710b6b-4f92-406a-81d1-b879d6015059,4,f6876b47-3fc8-46f5-9c1d-59ced78db290,Friendly 1,96,3,1
2f710b6b-4f92-406a-81d1-b879d6015059,4,c995abe1-d15d-4f67-89c6-77b6b4cd6f3d,Competitive 1,96,3,1
2f710b6b-4f92-406a-81d1-b879d6015059,4,2389a850-01f8-46f3-82fe-9e3491ef7476,Friendly 2,99,3,0
2f710b6b-4f92-406a-81d1-b879d6015059,4,18c14f8c-877a-4ab1-ad2c-3866453bb4eb,Competitive 2,99,3,0
2f710b6b-4f92-406a-81d1-b879d6015059,5,f6876b47-3fc8-46f5-9c1d-59ced78db290,Friendly 1,95,3,1
2f710b6b-4f92-406a-81d1-b879d6015059,5,c995abe1-d15d-4f67-89c6-77b6b4cd6f3d,Competitive 1,95,3,1
2f710b6b-4f92-406a-81d1-b879d6015059,5,2389a850-01f8-46f3-82fe-9e3491ef7476,Friendly 2,99,3,0
2f710b6b-4f92-406a-81d1-b879d6015059,5,18c14f8c-877a-4ab1-ad2c-3866453bb4eb,Competitive 2,99,3,0
2f710b6b-4f92-406a-81d1-b879d6015059,5,f6876b47-3fc8-46f5-9c1d-59ced78db290,Friendly 1,95,3,1
2f710b6b-4f92-406a-81d1-b879d6015059,5,c995abe1-d15d-4f67-89c6-77b6b4cd6f3d,Competitive 1,95,3,1
2f710b6b-4f92-406a-81d1-b879d6015059,5,2389a850-01f8-46f3-82fe-9e3491ef7476,Friendly 2,99,3,0
2f710b6b-4f92-406a-81d1-b879d6015059,5,18c14f8c-877a-4ab1-ad2c-3866453bb4eb,Competitive 2,99,3,0
2f710b6b-4f92-406a-81d1-b879d6015059,6,f6876b47-3fc8-46f5-9c1d-59ced78db290,Friendly 1,94,3,1
2f710b6b-4f92-406a-81d1-b879d6015059,6,c995abe1-d15d-4f67-89c6-77b6b4cd6f3d,Competitive 1,94,3,1
2f710b6b-4f92-406a-81d1-b879d6015059,6,2389a850-01f8-46f3-82fe-9e3491ef7476,Friendly 2,99,3,0
2f710b6b-4f92-406a-81d1-b879d6015059,6,18c14f8c-877a-4ab1-ad2c-3866453bb4eb,Competitive 2,99,3,0
2f710b6b-4f92-406a-81d1-b879d6015059,6,f6876b47-3fc8-46f5-9c1d-59ced78db290,Friendly 1,94,3,1
2f710b6b-4f92-406a-81d1-b879d6015059,6,c995abe1-d15d-4f67-89c6-77b6b4cd6f3d,Competitive 1,94,3,1
